112,st#6 milling_head shaft wear swap head unit queue h15 cs1001 unit remove service
113,iemca loading failure check charge accumulator
114,rear door hinge loose repair
115,false hyd reading will_not pick_up clean nest online
116,machine_will not_start multiple fault clear able start
117,hydraulic main fault will_not build pressure bad output module break rack electrical_cabinet cause loose_connection hydraulic motor
118,offload_conveyor inop replace worn key conveyor motor drive_shaft list dk
119,rear collector break tube weld repair crack insert
120,power_pack 60bar drain powerpack confirm hose leak replace filter fill with_new iso 46 hyd oil
121,indexer 11 12 out_of position will_not reset reset ml report 1st_shift oper know
122,hydraulic valve stack loud vibration hydraulic tank fill tank 35 gallon find -PRON- lose 25 gallon 24 hour 4/2 search hyd_leak
123,drain clean tank do_not refill drain clean
124,table index reset table_indexing proximity_switch loose adjust table_index speed fast
125,power_pack build pressure stick 30 bar accumulator_check ok at_30bar replace filter /pressure stable 60bar drop to_50bar index
126,hs4 disabled will_not rotate actuator replace
127,rear door_lock alarm fault run cycle instal new interlock receive tap elect connect
128,st#7 will_not complete_cycle replace bleeder_valve
129,overload contactor thread_unit grease lead_screw
130,service filtermist filter replace
131,chevali grinder oper grind room level level grinder base
132,unit will_not fire replace contactor k313 auxiliary contactor block
133,major hyd_leak st#8 valve chip breaker valve replace chip breaker valve with_rebuilt unit shelf
134,chip_conveyor jam hand crank free minor jam replace clutch plate
135,base hydraulic_fluid drain clean drain clean 50 micron bag filter replace
136,diaphram pump 1 inop replace pump
137,rot cam switch fault monitor spindle drive fault lt_module replace issue remain feed motor seize replace motor sc4 bad motor ship electric enterprise repair
138,clutch will_not disengage rebuild cluch
139,machine_will engage solonoid ok clutch adjust online
140,brushing require lh rotation replace brush_unit lead_screw lh rotation
141,st#11 bleeder_valve nok o_ring bleeder replace valve setting 11 12 reset
142,loose wire pendant shut_down machine repair 2 break wire
143,monitor spindle drive alarm will_not clear replace performance_module
144,loose fit inverter operator afraid tighten tension fitting
145,inverter push rod will_not retract pull invert valve h11 setup valve rebuild
146,st 11 spindle_bearing bad replaced bearing return spindle h19 gio
147,chip stripper jam conveyor outlet adjusted chip stripper location operational
148,main slide roll loose spindle r o mts roll ok collet_closing roll replace as14 roll small
149,break dreher clamp repair clamp
150,pendant clamp break clamp repair
151,inverter fault st2 fault swap inverter valve h11
152,loader will_not insert collet replace plc
153,bar_loader chain_break repair
154,track 2 binding belt wear replace belt pulley
155,robot arm out_of sequence drop_part slow rotator
156,alarm 1681 servo enable traverse encoder couple replace
157,broken_wire aim soldered wire eng require reboot aim
158,work zone lingt inop light removed cd
159,collet_closing roll inop use as14 roll replace roll lever t105
160,vertical brush sequence replace bad relay
161,st#12 thread_unit setting will_not allow spindle start adjust return prox
162,coolant leak side_a top_of macjine loose fitting tighten
163,alarm 436 c_axis soft thermal rebuild regulate_wheel support bearing
164,major_hydraulic leak sp#6 horseshoe replace horseshoe seal
165,gate lock latch ne repair latch order replace
166,contactor_overload m20 fault reset contactor find wrong -PRON-
167,brush_unit 12 stop forward adjusted prox position
168,iemca encoder inop oper load manually encoder replace
169,iemca_track 3 failing channel guide remove 3 track replace new
170,side_a door support strip thread interlock key thread ok loose key tighten operator_should repair
171,no_power prab replace fuse fb 300
172,strip thread load robot dog thread ok replace screw
173,hp oil intake need_to extend fix in_place prevent intake air extend intake fix prevent movement
174,clamp spool guard break replace operator
175,break chuck shoe replace chuck shoe operator
176,exit_chute break mfg new exit_chute gio
177,st#12 motor overload_fault replace motor need new rebuild
178,alarm 300504 hs4 encoder cable issue spindle replace encoder sp 4
179,transport gripper sensor inop cable gripper sensor replace
180,machine shut_down will_not start replace blow_fuse control_panel
181,overload maindrive alarm main motor replace
182,counter double counting replace counter
183,high_speed change_shaft wear replace worn shaft gear
184,thread_unit trip overload protector reset breaker
185,bar feed fault increase feed_pressure 1/4 turn
186,cnc reset selector_switch break replace selector_switch reset use tablet
187,turret inop ready signal not_come swap performance_module bad cable find replace
188,high_pressure coolant leak foam oil replace hp coolant feed line
189,air oil lower oil feed line oil
190,shuttle slide will_not home motor replace actuator borrow_from d26035 loader
191,loader inop major_hydraulic leak break ferule line feed table oil drain machine replace fresh nucut lite
192,st#12 brush_unit stick_forward torque switch loose cause unit fail soon -PRON- start loose sensor tension set
193,brush_unit stick_forward replace prox chord repair damage thread lead_screw
194,bottom_xd bad bearing replace bottom_xd with_rebuilt unit bad unit rebuild
195,track 2 will_not load in_auto replace track 2 track 4
196,coolant_flow pump turn_on control voltage pump recycle power machine pump work
197,st#4 drill_detector inop replace bad drill_detector
198,top_xd head st#7 need_to replace replace with_rebuilt unit unit remove submit rebuild
199,st#5_brush unit overtime_fault damaged lead_screw repair brass ring
200,offload_conveyor inop replace guide fall track
201,short cable sensor face_travel flag iemca cable sensor replace
202,replace plug connector new dreher complete
203,pendant bracket need_to replace repair
204,st#7 indexer no_power blow_fuse replace
205,st#4 cut squeel sound loose drive pulley tighten operator_should have_take care_of
206,major hyd_leak st#4 actuator replace seal 4 horseshoe
207,door will_not lock repair loose interlock key operator_should have_take care_of
208,door_lock inop tighten_loose screw
209,indexer st#11 do_not complete_cycle reset position
210,st#7 flange fault check accumulator accumulator rebuild
211,main drive ready signal not_come axis x31 drive timeout code 7937 unknown correction
212,accumulator drop 25 bar accumulator_check charge and_tag
213,bascket pull drum wash complete add shim raise basket carry arm prevent dragging
214,soft key inop .008 wire thread alen saracevik reset controler connection ajust push rod thread mechanism service report 186991 mc machinery system
215,picker crash side_a. clean chip spring v block replace air solonoid valve
216,rear door_interlock mechanism inop repair replace miss screw
217,coolant base_need clean clean
218,broken exit_chute walk upstairs mezzanine pick_up available exit_chute deliver -PRON- wait machine operator_should have_take care_of
219,break mount vogel_tank pressure gage replace wire inventory vogel_tank
220,iemca_track 3 break bar clamping fault sp#6 iemca_track replace 4/24 actuator replace
221,base_need clean drain clean
222,air hp oil extend hp intake pipe
223,turret side_b will_not synchronize zero position proximity_switch replace
224,table will_not index completely noise synchronize indexer table
225,st#7 motor run reverse reverse wiring polarity plug
226,cut_off unit will_not cycle no_issue machine cycling tech arrive
227,z_axis out_of position plc not_ready operator clear alarm
228,i2 turret alignment b_side post 1st_shift repair align
229,motor do_not start replace c7
230,motor will_not start index hesitate replace contactor c7
231,barrel come roller drum roller operator_should have_take care_of
232,chip_conveyor jam replace clutch plate
233,bar_feed slow power advance bar_feed pressure set too_low feed speed work suitable feed_pressure operator_should have_take care_of
234,bar feed bent bar remove loader operator_should have_take care_of
235,x z_axis under_control reboot machine operator take_care
236,alarm k10 k11 unallow contactor alarm jon machine online
237,accumulator iemca need_to charge can_not charge replace with_new accumulator
238,colant pump inop motor contactor replace weld shut motor start motor remove rebuild
239,unit will_not fire emergency retract valve replace
240,barchange cycling middle bar high_speed counter replace
241,strip clamp_screw remove replace screw
242,turret stick limit_switch reset travel overide select reference ok
243,st#6 brush_unit overload replace motor motor remove jet electric
244,feed belt strip belt replace
245,front_side door_interlock fail replace
246,oerator break allen wrench tip saw_head hub pin break replace head with_spare unit unit remove require rebuild
247,-PRON-_would flush nozzle hit bent repair base straighten nozzle
248,no_power pendant replace blow_fuse control_panel
249,check_charge and_tag accumulator pressure find 21 22 bar charge_to 35 bar and_tag
250,bar_change occur wrong time adjusted prox sensor load stop
251,dowel pin saw unit break remove replace broken pin
252,no_power hydraulic replace blow_fuse control_panel
253,sub_spindle out_of alignment align jc
254,st#6 motor inop replace motor
255,coolant system overflow vacuum_pump valve open way adjust
256,unable_to remove clamp_screw remove see_attachment drill screw replace screw return prod
257,bearing motor bad replace motor bad bearing output shaft
258,electrical_cabinet cool_fan inop replace fan
259,aim inop replace potentiometer
260,vogel alarm replace fit
261,replace 2 broken latch fpi gate complete
262,st#16 valve stick rebuild
263,check_charge and_tag accumulator lp unit at_25bar charge_to 30bar ok
264,bar pusher hang adjust loader_chain tension
265,break guide pin bar pusher break screw repair
266,accumulator gage drop 0 slow leak bladder replace
267,bar_loader chain_break repair
268,lube system fault replace controller board
269,coolant system alarm q0.3 trip k0.3 contactor weld close replace
270,hydraulic_leak side_b hydraulic return hose replace
271,machine_will not_start cycle_power reset motor_starter overload device
272,machine stop complete index clutch adjustment
273,inverter fail invert replace inverter valve swap_with h14
274,motor contactor fault power_pack replace
275,lift pump motor inop service pump motor
276,lift pump motor good replace lift pump motor
277,iemca need_to charge accumulator purchase instal later date
278,iemca loader will_not feed return pressure hyd line coupling
279,clean base complete
280,coolant hose leaking hose replace
281,leak air_line replace air_line
282,check_charge and_tag accumulator accumulator low at_20bar charge_to 30bar
283,install tool detector st#12 complete
284,clamp_screw st#6 strip replace stripped clamp_screw
285,hydraulic_leak location tighten fitting leak hydraulic line st#8 operator task
286,chiller inop swap chiller sc7
287,inverter inop swap invert valve h16
288,st#10 hydraulic_leak replace lip seal spindle
289,xd line inside st#3 outside line leak repair valve replace xd fitting
290,vogel_tank leak gage fitting replace gage
291,filter tank petcock leaking replace petcock
292,transport_collision alarm present collision adjusted sensor
293,accumulator iemca need_to charge new accumulator instal
294,accumulator iemca need_to charge new accumulator instal
295,continuity 1st leg q3 need new breaker replace breaker
296,st#9 motor smoking replace motor
297,spindle contactor_overload drop screw st#9 cause problem correct
298,miss insulation table_down prox cord cord replace
299,st#4 spindle_bearing wear od chatter assessment bearing loose rebuild unit swap_with shelf spindle
300,iemca_track 6 break track replace
301,high_pressure coolant will_not shut_off relay controller replace
302,chip side_a turret turret remove clean reinstall align
303,check_charge and_tag accumulator low pressure accumulator low charge_to 30 bar hp ok
304,break rohm head report set use slider issue norm rebuild new rohm head order maint inventory
305,cnc home cnc reset button break controller replace switch operator home cnc
306,check accumulator_check charge
307,hyd pressure drop 40bar inverter inop accumulator 0bar charge_to 30bar schreader valve replace
308,broken chain loader repair
309,brush_unit stick_forward unit turn_over operator
310,coolant system alarm replace sensor drum filter tank
311,coolant system alarm replace proximty sensor b2 coolanr tank
312,transport alarm leave_by -PRON- adjust sensor
313,read spindle speed performance_module replace
314,coolant return_line leak replace rubber union
315,base_cleaning cause fire complete
316,table_indexing soon strike finish saddle end mill retraction damage consitant indexing rotation operator gio advise raise height end ill start position use available approach tool away table raise indexing solve
317,chip base obstructin coolant_flow pump base_clean magnetic chip roll conveyor remove power disconnect fabricated chip box instal scrape plate design mm fabricate
318,light_inop presetter new fixture rectifier purchase instal
319,offload_conveyor jam replace damage section_of conveyor belt
320,solenoid stick clean shaft wd-40
321,hydraulic_leak st#2 valve o_ring replace solenoid valve o_ring replace base plate remove o_ring replace
322,offload robot inop adjusted sensor
323,hydraulic shut_off coolant press no_power plc find 3 main fuse blow replace
324,coolant overflow drum filter tank poor flow machine main pump clean replace fine clear base sensor_cable drum filter replace pressure control switch diaphragm replace
325,stock_stop will_not swivel replace bad coil solenoid swivel
326,laser_tool detection_inop replace module eye cable
327,bar stop sensor clean lubricate sensor actuator
328,machine fault index plug_in laptop adjust programming
329,contactor k3 m smoking seize contactor replace
330,replace deltoid valve tennant floor washer valve replace
331,vise repair vise repair supply repair kit
332,break switch dust collector reloctaed power switch wall easy access
333,loader inop repair
334,oil skimmer pump inop pump replace inventory unit pump remove rebuild
335,inverter guard break weld return gd
336,mach run bar_change adjusted counter increased bar_end length
337,hydraulic fault replace hydraulic valve lock unit i2
338,chute lose issue new chute replace week old chute that_be cut poorly operator cause fail eject entry
339,cnc unit run slowly increase time_cycle replace cnc hydraulic filter nn 2x3
340,bar_feeder encoder inop replace encoder couple bar_loader
341,servo drive not_ready conveyor motor connector loose
342,break clasps basket gate break clasp replace
343,check_charge and_tag accumulator complete low
344,check_charge and_tag accumulator complete low
345,assess unit play wear consume saw blade replace see_attachment shelf unit
346,base_cleaning complete
347,pedestal grinder bolt floor bolt
348,spinner will_not turn_on replace blow_fuse control_panel
349,chip_conveyor jamming replace disc clutch
350,tool clamp_screw break spindle remove screw extract
351,st#2 tool_detection inop disabled whisker remove fault output disabled
352,check_charge and_tag accumulator complete
353,sp#5 bar clamp fault adjudted pressure set
354,iemca_track 1 2 break track replace
355,spindle overheat alarm replace z_axis ball_screw bearing
356,tank will_not drain tank pad seal replace valve seal cyclinder replace
357,break coolant main feed line extend pipe inlet reconnected feed hose
358,coolant_flow turret a. turret remove clean reinstall
359,rebuild p_o replace bearing return p_o machine
360,coolant miss consume alarm replace coolant level proximity_switch
361,hydraulic_leak saw unit hose replace
362,hydraulic_leak side_a. hydraulic return_line replace
363,counter inop replace relay
364,key selector_switch break new key installe
365,st 11 complete_cycle replace control_valve
366,st 2 misifiring clean valve manual firing actuator stick press
367,drill_detector use spacer russ aha moment operator task
368,replace sp#3 support bearing bear replace do_not fix -PRON-_would oversize condition
369,basket not_go fully drum replace support roll weld repair support rail inside drum
370,machine_will cycle replace solenoid coil rotator cause fuse blow controller
371,strip clamp_screw saw_attachment remove reinstall see_attachment
372,strip clamp_screw st#11 sppindle remove spindle replace clamp_screw maint dept reinstall
373,low coolant_flow side_a. turret remove clean reinstall align
374,milling clutch fault disabled clutch electrically
375,lube pressure fault instal missing metering valve
376,jam cause table jam index clear
377,basket jamming entry support rail drum break mount remove weld support roll replace reinstall
378,cut oil leak floor replace hp oil line fitting
379,hydraulic will_not come panel e_stop activate operator_should
380,consume 10 gallon hydraulic day leak replace hydraulic hose
381,transport plate screw break replace screw spring
382,ne gun drill clutch brake wire controller wire in- pin 1 signal plc pin 3 power k207 pin 7 signal plc
383,low washer rail small pinion setup lower oil feed line oil
384,offload robot inop replace escapement sensor cable
385,offload robot inop clean sensor
386,hydraulic_leak at_rear iemca replace hydraulic hose
387,blow station inop replace sensor blow station
388,spinner will_not turn_on replace fuse
389,3 drill_detector inop adjust stroke
390,1 drill_detector inop replace detector head pcs100 use stock
391,worn bearing xd unit instal recently rebuild xd_head
392,coolant chiller fault require refridgerant
393,ruptured air_line replace
394,base_need clean complete
395,sub_spindle length vary .012 find loose mount previous repair correct
396,1 gate repiar gate instal
397,check_charge and_tag accumulator 18bar charge_to 30bar
398,table_down prox meet machine shut dow at_1/2 table table reposition index operator_should know
399,coolant_pump inop pump replace inventory unit pump remove rebuild
400,cnc selector_switch break replace with_new switch
401,st#10 motor seize geery remove 1700 motor marcel replace shelf motor
402,repeat inverter fault machine online marci wait inverter fault gio find marci -PRON- fault
403,chip_conveyor jamming replace broken clutch_disc
404,offload automation issue replace damage fiber optic cable
405,vib track sensor break replace sensor_cable bat23p
406,grind room toronto lathe need electricity
407,base_need clean complete
408,base_need clean complete
409,pick_off collet switch randomly fail replace switch
410,spinner will_not turn_on replace fuse 5/28 6/6
411,2 gate repiar second gate instal complete
412,check_charge and_tag accumulator charge_to 30bar
413,side_a transport_collision repair side_a transport plate
414,robo slide fault shim instal gripper
415,side_b turret lock replace proximity_switch turret
416,base_need clean complete
417,vogel fault replace backup unit inventory unit remove repair
418,auto cycle overtime machine_will table proximity_switch retain nuts loose operator task
419,check_charge and_tag accumulator no_issue find at_30bar
420,check_charge and_tag accumulator find at_25bar charge_to 30bar
421,see_attachment inop travelling gear reduction pin bolt attach rach shear replace
422,wringer will_not start replace bad fuse motor circuit opening lead short ground repair
423,load unload gripper inop bad actuator replace actuator unit store index dept
424,table stop mid index replace worn motor brush
425,panel touch screen dead spot reprogramm active section_of touch screen temporary fix
426,false reading tool_detection wand cut tool adjusted proper setting
427,side_a transport_collision realign side_a transport plate
428,offload_conveyor inop blow sensor ok
429,offload gripper fall_off use spare repair
430,coolant_pump inop pump send jet repair wind bearing shaft instal online
431,break screw bar_feeder replace bar push_dog
432,side_b turret will_not lock operator find issue adjusted program
433,side_a gripper transport alarm replace 2 prox chord
434,iemca bar entry open alarm replace ruptured air_line
435,oil drain pipe mag filter fall_off repair
436,front_side door_interlock fail replace door_interlock
437,check accumulator find at_25bar fill to_30bar
438,check accumulator correct pressure
439,loader function correctly cylinder extended sensor aligned section_of v track correct
440,miss nut unload gripper operator_should fix steve replace nuts
441,hyd_leak pwer pack replace o_ring ant union accumulator
442,bolt v bowl pedestal floor complete
443,air leak iemca repair frl
444,inverter fault replace collet open_close valve
445,clean base install ss chip catcher clean chip catcher instal
446,check_charge and_tag accumulator ok at_30bar
447,cnc auto selector_switch break replace with_new selector_switch
448,replace 35/60 spindle 26/80 slow return valve doc proximity_switch complete
449,install catch drain pan complete
450,sp#4 hs4 fault possible bundle short clean plug recepticle online 6 spindle
451,replace 20a plug 30a plug swap
452,12 table collet spinning housing replace clamp gear inside table housing
453,st#9 brush_unit inop remove lead_screw grease -PRON-
454,st#8 cross_drill head wear beaing unit replace head remove rebuild
455,door will_not close pop door track online 0602
456,st#5_brush unit motor_starter trip_breaker replace unit return prox bad adjust motor brake
457,chip_conveyor inop replace cutch
458,xd_head return valve adjustment
459,transport leave_by -PRON- alarm loose fastener transport assembly tension
460,leak pump return valve open -PRON- close
461,sub_spindle length vary .012 deco tech instal new bearing z_axis ball_screw
462,no_power blow_fuse replace electrical room disconnect 4 fuse 24 hour start h7 power
463,load rotator slow ross solenoid leak air require rebuild plug exhaust increase air_pressure order 6/30
464,st#14 milling_head wear damaged bearing rebuild
465,st#2_drill detector_inop replace drill_detector st#2
466,conveyor motor fault replace rotation confirm prox exit
467,modify splash cover accommodate loading complete
468,spindle carrier will_not index norm able clear
469,break selector_switch replace remote selector_switch
470,right_side chamfer_unit belt break replace
471,drill_detector st#2 inop find detector miss head tip wand instal 16 hour ago provide operator with_new tip wand
472,high_pressure coolant hose leak repair
473,evaluate bearing st#8 bad tool life bearing ok russ valve swap
474,check status robo slide cover no_issue find
475,load conceyor jumping repair 5 damage section guide rail adjust aim leveler 1/4 turn t increase clearance conveyor pass loader
476,power_supply alarm power_supply module ok x_axis overtravel bypass limit_switch result generic alarm overtravel clear
477,leak air_line iemca replace airline
478,cut_off return signal missing switch 205s6 remove switch plunge piston switch rehead plunger tip wear mis shape likely cause random switch mis firing
479,install new pick_up head proper balancing instal
480,inop replace fuse require depth maint
481,no_power loader replace blow_fuse module plc hydraulic solenoid top_of valve stack realign loader
482,st#2 valve cause time_cycle drift .5 second alex able correct valve issue unknown
483,encoder fail bar_end vary length small remnant encoder set 11 15 adjust
484,vogel_lube fault replace leak fit
485,st#10 clamp_screw strip replace
486,st#6 complete cycle machine sit idle replace flow_control hydraulic return_line
487,st#13 valve will_not respond adjustment valve replace inventori valve
488,unit adjusted 9.5 second due_to fault 8.1 saw unit ok travel .500 past top_of bar operator_should know thihs
489,intermittent coolant cleaning fault sensor adjustment
490,install elect grind room lathe transformer disconnect mount lathe dk confirm electrical connection
491,conveyor 4 miss paddle scraper add 6 paddle belt instal
492,can_not engage feed x
493,machine_will power turn_on main breaker leave subpanel connect
494,no_power turn_on main breaker leave subpanel connect
495,replace bearing st#8 spindle due_to face tear d26018 bearing replace tear remain swap spindle with_new unit h35
496,colant motor protection switch trigger replace bad contactor
497,feed engage adjusted stock_stop air_pressure
498,check_charge and_tag accumulator no_issue ok at_30bar
499,check_charge and_tag accumulator accumulator at_20bar charge_to 30bar
500,check bearing st#10 bearing ok
501,bar_loading fault hydraulic_leak replace ruptured hyd hose
502,multiple alarm turret axis transport_collision alarm air infeed disconnected reconnect online can_not operator
503,oil leak dress unit replace gage
504,limit_switch alarm limit_switch reset
505,check_charge and_tag accumulator low pressure ok at_30bar high_pressure at_40bar chagred to_50bar
506,screw saw_head strip replace screw
507,hydraulic low pressure fault replace switch
508,table_down sensor inop sensor replace adjust
509,chip_conveyor inop clear hand crank
510,air hose leaking iemca replace
511,unit 2 right_side chamfer_unit inop belt belt replace
512,st 14 mill_head arbor wear saw locate relocate position use different width arbor ring new mill_head order spare
513,swap 483 grm st#14 swap new motor
514,spindle contactor_overload brush_unit find motor hang -PRON- mount pulley half wear rub operator lead should_have hear repair monitor motor mount loosen
515,install 35/60 spindle st#8 due_to face tearing new 35/60 pull h35 with_new valve instal tear report 0615 7/10
516,table will_not index no_issue find
517,broken vogel_lube tank operator remove filter_housing borrow tank similar system use ewag backup unit new oreder
518,low speed limit_switch fault loader replaced low speed limit_switch
519,break loader_chain repair
520,power_pack hammer noise replace accumulator
521,air side_b transport replace bad festo valve
522,part_separator clog clean chutte separator wringer
523,wringer motor will_not start replace motor fuse abd repair faulty connection motor
524,x_axis ball_screw wear
525,x_axis ball_screw bad replace
526,load shuttle inop repair wire terminal strip junction box
527,heat sealer inop x3 transformer purchase unit repair
528,chip_conveyor jam replace broken clutch_disc
529,transfer station drop_part replace miss jaw pad operator_level
530,cylinder 1 clamp pressure leave_by -PRON- alarm acumulator low charge_to 50bar
531,bar feed pusher hang due_to loose chain tighten operator_level
532,hyd_leak inverter replace leak hose
533,hydraulic_leak reconnected return_line st#11 replace seal rear plate
534,side_a door will_not lock replace safety_switch
535,can_not hold finish balance unit replace head
536,check_charge and_tag accumulator_check charge
537,bar return saw cut use learn_mode correct
538,no_power yo cnc unit switch turn_on operator_level
539,no_power cnc replace fuse epic circuit
540,offload robot wait cycling clear chip sensor operator_level
541,chip turret clear chip repair brake align return production
542,chip_conveyor jam ok 0600 no_issue
543,rear door_interlock mechanism inop x
544,milling clutch fault x
545,side_a collector_tube break weld repair reinstall
546,track_6 channel guide close adjust guide closure screw
547,iemca circuit_breaker repeatedly trip x
548,plc bus error controller remove send num repair return 8/3 instal controller pc communication issue 8/3 8/5 y axis jump controlable glass scale technician order 8/10
549,offload_conveyor belt tear unusable belt order 7/20 instal arrival today
550,hydraulic unit contactor failure replace motor contactor
551,pwer hydraulic replace fuse power_pack float_switch p p out_of position hit pallet truck
552,machine shut_off bar load low hydraulic_fluid level power_pack fill hyd 46 tank operator_level
553,hydraulic fault p p will_not build pressure new block order
554,control gripper clutch fault replace cutch with_spare unit sc9
555,install tube clamp carbide pad instal scratch tube
556,water air_line open air separator 10 min clear water line
557,st#2 st#10 spindle will_not rotate circuit close closed plug utility outlet st#2 st#10
558,brush_unit stick_forward loose prox operator_level
559,load rotator will_not return fully upright cylinder rod end instal lead wrong switch
560,instal clamp pad scratch
561,st#10 spindle misfire stuttering replace solenoid connector st#10 valve
562,swap loader piston swap but_still fault intermittently
563,st2 line flow fault replace cross_drill head change replace control_valve xd resolve fault
564,circuit_breaker repreatedly trip replace 20 amp breaker
565,remove broken screw chamfer holder remove
566,charge harness inop new harness instal wrong rest set charge
